Material,Supplier,Desciption,Itemcode,Thickness,CTE1,CTE2,Modulus1,Modulus2,Tg(TMA),Density,Poisson,Measurement
CCL,DS,DS-7409HGB,,30,14,18,21,11,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,35,15,19,21,11,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,50,13,16,23,12,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,100,13,16,26,15,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,150,13,16,27,16,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,200,13,16,28,17,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,250,13,16,29,18,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,300,13,16,29,18,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,320,13,16,29,18,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,350,13,16,29,18,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,400,13,16,32,20,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB,,500,13,16,33,21,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,39,15,19,22,10,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,40,15,19,23,12,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,50,14,19,24,13,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,59,14,18,24,13,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,60,14,18,25,14,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,80,15,19,20,10,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,100,13,16,27,16,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,130,13,16,27,16,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,150,13,16,28,17,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB(M),,200,13,16,29,18,210,1.5,0.185,Supplier
CCL,DS,DS-7409HGB GEQ,,100,16,11,18,9,180,1.5,0.19,Supplier
CCL,DS,DS-7409HGB GEQ,,200,16,11,19,10,180,1.5,0.19,Supplier
CCL,DS,DS-7409HGB GEQ(M),,100,18,13,16,8,180,1.5,0.19,Supplier
CCL,DS,DS-7409HGB GEQ(M),,160,18,13,16,8,180,1.5,0.19,Supplier
CCL,DS,DS-7409HGB GEQ(M),,199,18,13,17,9,180,1.5,0.19,Supplier
CCL,DS,DS-7409HGB GEQ(M),,200,18,13,17,9,180,1.5,0.19,Supplier
CCL,DS,DS-7409HGB GEQ(M),,250,17,12,20,10,180,1.5,0.19,Supplier
CCL,DS,DS-7402 HFE,,150,13,16,28,17,200,1.5,0.185,Supplier
CCL,DS,DS-7402 HFE,,400,13,16,36,23,200,1.5,0.185,Supplier
CCL,DS,DS-7409HGB S,,35,12,15,22,12,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S,,50,10,13,24,13,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S,,100,10,13,27,16,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S,,200,10,13,29,18,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S,,250,10,13,30,18,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S,,300,10,13,30,18,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S,,400,10,13,31,19,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,30,13,16,21,11,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,39,12,15,23,12,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,40,12,15,24,13,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,50,11,14,25,14,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,59,11,14,25,14,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,60,11,14,26,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,80,11,14,27,16,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,100,10,13,28,17,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,130,10,13,28,17,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,150,10,13,29,18,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB S(M),,200,10,13,30,19,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB LE,,30,11,14,22,12,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE,,35,11,14,22,12,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE,,40,11,14,23,13,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE,,100,8,11,27,16,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,39,12,15,23,12,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,40,12,15,24,13,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,50,10,13,25,14,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,59,10,13,25,14,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,60,11,14,26,15,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,70,11,14,25,14,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,100,8,11,28,17,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,115,10,13,29,18,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,150,8,11,29,18,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,200,8,11,30,18,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB LE(M),,250,8,11,31,19,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L,,39,8,11,24,13,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L,,40,9,12,24,13,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L,,60,7,10,25,14,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L,,100,7,10,27,16,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L,,130,8,11,28,17,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L,,200,7,10,29,18,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L(M),,60,8,11,26,15,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L(M),,100,7,10,28,17,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB L(M),,150,7,10,29,18,210,1.5,0.2,Supplier
CCL,DS,DS-7409HGB X,,30,7,10,23,13,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,30,7,10,23,13,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,35,7,10,22,12,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,39,7,10,24,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,40,7,10,25,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,50,6,9,26,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,59,6,9,27,16,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,60,6,9,27,16,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,100,5,8,29,18,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X,,200,5,8,31,20,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X(M),,39,7,10,26,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X(M),,60,6,9,28,17,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X(M),,110,5,8,29,18,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB X(M),,150,5,8,31,20,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB XE,,59,8,11,25,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB XE,,100,8,11,28,17,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB XE,,200,8,11,30,19,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB XE(M),,39,10,13,24,14,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB XE(M),,40,10,13,25,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB XE(M),,59,9,12,25,15,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB XE(M),,65,9,12,27,16,230,1.5,0.195,Supplier
CCL,DS,DS-7409HGB JE,,30,10,13,25,15,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE,,35,9,12,25,15,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE,,50,7,10,27,16,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE,,100,7,10,30,19,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE,,200,7,10,32,20,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE(M),,39,9,12,26,15,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE(M),,40,9,12,27,15,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE(M),,60,8,11,29,18,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB JE(M),,150,7,10,32,20,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,35,6,9,25,15,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,39,6,9,26,15,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,40,6,9,27,16,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,59,5,8,29,18,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,60,5,8,29,18,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,100,4,7,31,20,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,200,4,7,33,21,230,1.5,0.19,Supplier
CCL,DS,DS-7409HGB J,,215,4,7,33,21,230,1.5,0.19,Supplier
CCL,DS,DS-7409HG JQ,,40,9,12,24,15,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG JQ,,60,9,12,25,16,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG JQ,,200,7,10,28,19,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG JQ,,400,7,10,30,21,230,1.5,0.185,Supplier
CCL,DS,DS-7409HGB I,,35,5,7,24,15,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB I,,39,5,7,25,16,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB I,,40,5,7,26,17,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB I,,59,4,6,28,19,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB I,,60,4,6,28,19,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB I(M),,39,6,8,22,14,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB I(M),,40,6,8,22,14,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB Z,,30,7,9,20,12,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB Z,,35,4,6,24,15,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB Z,,39,4,6,25,16,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB Z,,40,4,6,26,17,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB Z,,59,3,5,28,19,240,1.5,0.194,Supplier
CCL,DS,DS-7409HGB Z,,60,3,5,28,19,240,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZLE,,100,5,8,32,25,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE,,200,5,8,34,27,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE,,250,5,8,35,28,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE,,300,5,8,35,27,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE,,500,5,8,38,30,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE(M),,39,7,10,28,22,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE(M),,40,7,10,29,23,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE(M),,50,6,9,30,24,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZLE(M),,60,6,9,31,25,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZL,,30,4,6,26,20,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZL,,39,4,6,28,22,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZL,,40,4,6,28,22,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZL,,60,4,6,30,24,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZL,,60,3,5,31,25,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZL,,100,2,4,33,26,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZL,,200,2,4,35,28,270,1.5,0.19,Supplier
CCL,DS,DS-7409HG ZQ,,39,4,5,18,12,250,1.5,0.16,Supplier
CCL,DS,DS-7409HG ZQ(M),,100,2,3,28,21,250,1.5,0.16,Supplier
CCL,DS,DS-7409HG ZS,,39,4,5,26,22,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZS,,60,3,4,29,23,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZS,,80,3,4,30,19,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZS,,100,2,3,31,25,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZS,,150,2,3,32,26,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZS,,200,2,3,33,27,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZS,,400,2,3,36,30,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZU,,30,4,5,27,21,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZU,,35,4,5,28,22,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG ZU,,170,3,4,31,24,250,1.5,0.194,Supplier
CCL,DS,DS-7409HG IQ,,40,9,12,24,15,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG IQ,,60,9,12,25,16,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG IQ,,100,7,10,27,18,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG IQ,,200,7,10,28,19,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG IQ,,400,7,10,30,21,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG IQ,,800,7,10,32,23,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG IQL,,200,4,6,30,21,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG IQL,,200,4,6,32,23,230,1.5,0.185,Supplier
CCL,DS,DS-7409HG FQ,,30,5,2,18,10,170,1.5,0.16,Supplier
CCL,DS,DS-7409HG FQ,,35,5,2,17,9,170,1.5,0.16,Supplier
CCL,DS,DS-7409HG FQ,,39,5,2,18,10,170,1.5,0.16,Supplier
CCL,DS,DS-7409HG FQ,,60,4,2,21,11,170,1.5,0.16,Supplier
CCL,DS,DS-7409HG FU,,30,4,2,21,11,150,1.5,0.16,Supplier
CCL,DS,DS-7409HG FU,,35,4,2,22,11,150,1.5,0.16,Supplier
CCL,DS,DS-7409HG KN,,40,12,10,18,9,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,60,12,10,19,10,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,100,10,8,19,10,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,150,10,8,20,12,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,200,10,8,20,11,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,300,10,8,22,13,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,400,10,8,24,14,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,450,10,8,23,13,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KN,,500,10,8,26,16,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KNE,,150,10,8,21,13,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KNE,,450,10,8,25,15,220,1.5,0.185,Supplier
CCL,DS,DS-7409HG KU,,100,10,8,19,10,210,1.5,0.185,Supplier
CCL,DS,DS-7409HG KU,,60,11,9,19,10,210,1.5,0.185,Supplier
CCL,DS,DS-7402HDB,,39,13,6,19,10,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB,,210,13,6,21,11,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,59,16,9,17,9,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,80,14,7,18,10,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,90,14,7,17,9,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,100,15,8,17,9,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,110,14,7,16,8,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,130,14,8,18,10,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,150,15,8,17,9,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,215,15,8,18,10,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDB(M),,215,15,8,18,10,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDEB,,40,14,7,19,10,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDEB,,60,16,9,17,9,180,1.5,0.2,Supplier
CCL,DS,DS-7402HDEB,,80,14,7,19,10,180,1.5,0.2,Supplier
PPG,DS,DS-7409HG(GN72),,18,16,20,16,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GN74),,20,16,20,16,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GM66),,22,14,18,18,9,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GN76),,22,16,20,16,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GM69),,25,15,19,17,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GN78),,25,17,21,15,7,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GM71),,28,15,19,17,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GO71),,30,15,19,18,9,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GO73),,32,16,20,17,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GO75),,35,16,20,17,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GQ71),,40,15,19,19,10,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GQ74),,45,16,20,18,9,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GQ76),,50,16,20,18,9,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GQ78),,55,17,21,17,8,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GR74),,60,16,20,19,10,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GV64),,65,14,18,21,11,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GR76),,65,16,20,19,10,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GV67),,70,15,19,21,11,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GDD67),,80,15,19,23,12,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GV70),,85,16,20,21,11,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GDD71),,95,16,20,22,12,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GD57),,100,13,17,25,14,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GD59),,110,14,18,24,13,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GD61),,115,14,18,24,13,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(GD63),,125,14,18,24,13,210,1.5,0.185,Supplier
PPG,DS,DS-7409HG(SHH74),,16,13,17,15,7,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SGG74),,18,13,17,16,8,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SHH76),,18,14,18,14,7,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SHH78),,20,14,18,14,7,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SN70),,18,13,16,17,8,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SN72),,18,13,16,17,8,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SN74),,20,13,16,17,8,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SM68),,22,12,15,18,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SW78),,22,14,18,16,8,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SGG80),,22,14,18,15,7,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SM71),,25,13,16,18,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SN80),,28,14,18,16,8,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SQ66),,30,12,15,22,12,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SM75),,30,13,16,18,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SO72),,30,13,16,19,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SO75),,35,13,16,20,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SQ73),,40,13,16,21,11,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SP66),,40,12,15,24,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SQ76),,45,14,18,21,11,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SP69),,45,12,15,24,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SP71),,50,13,16,24,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SR73),,55,13,16,24,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SR75),,60,13,16,24,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SR77),,65,14,18,23,12,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SV68),,70,12,15,25,14,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SV71),,75,13,16,25,14,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SDD68),,80,12,15,26,15,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(SDD70),,85,13,16,25,14,230,1.5,0.195,Supplier
