Material,Supplier,Desciption,Itemcode,Thickness,CTE1,CTE2,Modulus1,Modulus2,Tg(TMA),Density,Poisson,Measurement
PPG,DS,DS-7409HG(LEGG74),,18,13,16,16,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEN74),,18,13,16,17,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEGG76),,20,14,18,15,7,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEM68),,22,12,15,18,9,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEW78),,22,14,18,16,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEN76),,22,14,18,17,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEM71),,25,13,16,18,9,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEN78),,25,14,18,16,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEN80),,28,15,19,16,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEM74),,30,13,16,17,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEU66),,30,12,15,22,12,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEO72),,30,13,16,19,10,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEM79),,35,14,18,17,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEU70),,35,13,16,21,11,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEQ73),,40,13,16,21,11,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEP66),,40,12,15,24,13,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEM81),,45,15,19,17,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEQ76),,45,14,18,21,11,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEP69),,45,12,15,24,13,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEP71),,50,13,16,23,12,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LER73),,55,13,16,24,13,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LER75),,60,14,18,24,13,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEP74),,60,14,18,24,13,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEV64),,60,12,15,25,14,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEV67),,65,12,15,25,14,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LER78),,70,14,18,23,12,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEV69),,70,12,15,25,14,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEV71),,75,13,16,25,14,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEDD68),,80,12,15,26,15,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEDD70),,85,13,16,25,14,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEDD72),,90,13,16,25,14,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LEC63),,95,11,14,26,15,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LED58),,100,11,14,27,16,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LED62),,110,11,14,26,15,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LED64),,115,11,14,26,15,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LN75),,20,11,14,18,9,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LN78),,25,11,14,17,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LN80),,28,12,15,17,8,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LS64),,30,9,12,21,11,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LK69),,32,9,12,20,10,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LS71),,40,10,13,22,12,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LS74),,45,11,14,22,12,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(LV68),,70,9,12,26,15,210,1.5,0.2,Supplier
PPG,DS,DS-7409HG(XPP72),,15,9,12,17,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XPP74),,16,9,12,17,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XGG72),,16,9,12,19,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XGG74),,18,9,12,19,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XHH73),,16,9,12,18,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XHH76),,18,8,11,18,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XN70),,18,8,11,21,12,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XN73),,20,9,12,21,12,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XN75),,20,9,12,21,12,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XN78),,25,10,13,19,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XN80),,30,10,13,19,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XK67),,30,8,11,22,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XK71),,35,9,12,22,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XS67),,35,8,11,23,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XS70),,40,8,11,23,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XP66),,45,8,11,24,14,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XS73),,45,9,12,23,13,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XP69),,45,9,12,25,15,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XP71),,50,9,12,25,15,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XP74),,55,9,12,25,15,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XV62),,60,7,10,27,16,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XV67),,70,8,11,26,15,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XV69),,75,8,11,26,15,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XX68),,80,8,11,27,16,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XEGG74),,18,12,15,18,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XEN70),,18,11,14,20,11,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XEN73),,20,12,15,19,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XEN75),,22,12,15,19,10,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XEN78),,25,13,16,18,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(XEN80),,30,13,16,18,9,230,1.5,0.195,Supplier
PPG,DS,DS-7409HG(JN74),,20,8,11,21,12,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JN76),,22,8,11,21,12,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JN79),,25,9,12,20,11,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JN81),,30,9,12,20,11,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JK68),,30,7,10,24,14,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JK71),,35,7,10,24,14,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JS67),,35,7,10,25,15,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JP67),,40,7,10,26,15,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JK77),,45,9,11,23,13,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JP70),,45,7,10,26,15,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JP73),,50,8,11,27,16,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEN74),,20,11,14,20,11,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEN76),,22,11,14,20,11,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEN79),,25,12,15,20,11,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEGG80),,22,12,15,19,10,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEN82),,30,12,15,20,11,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEM74),,30,11,14,21,12,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEO74),,30,11,14,22,13,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEM76),,32,11,14,21,12,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEM79),,35,12,15,21,12,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEO76),,35,11,14,22,13,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEQ75),,40,11,14,23,13,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEO79),,40,12,15,23,13,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JEQ78),,50,12,15,23,13,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JET74),,50,11,14,25,15,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JER76),,60,11,14,26,15,230,1.5,0.19,Supplier
PPG,DS,DS-7409HG(JQN74),,20,11,14,18,9,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(JQN76),,22,11,14,18,9,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(JQN79),,25,12,15,18,9,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(JQN82),,30,12,15,18,9,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(JQO74),,30,11,14,20,11,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(JQO76),,35,11,14,20,11,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(JQO78),,40,12,15,20,11,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(JQQ74),,40,11,14,21,10,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(IHH72),,15,7,9,20,12,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IN71),,18,6,8,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IN74),,20,7,9,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IN76),,22,7,9,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IN79),,25,8,10,20,12,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IN81),,30,8,10,20,12,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IK67),,30,6,8,23,14,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IK69),,30,6,8,23,14,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IK72),,35,7,9,23,14,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(IS68),,35,6,8,24,15,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZPP74),,15,7,9,19,11,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZN71),,18,6,8,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZN72),,18,6,8,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZN73),,20,6,8,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZN74),,20,6,8,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZN76),,22,6,8,21,13,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZN79),,25,7,9,20,12,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZN81),,30,7,9,20,12,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZK69),,30,5,7,23,14,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZK72),,35,6,8,23,14,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZS68),,35,5,7,24,15,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZS70),,38,6,8,24,15,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZP75),,55,7,9,26,16,240,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZLPP73),,15,7,9,22,16,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLHH73),,15,7,9,23,17,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLHH74),,16,7,9,23,17,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLHH76),,18,7,9,23,17,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLGG74),,18,7,9,23,17,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLGG76),,20,7,9,23,17,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLN74),,20,6,8,24,18,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLN76),,22,6,8,24,18,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLN79),,25,7,9,23,17,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLS70),,38,6,8,26,19,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZLS72),,40,7,9,25,18,270,1.5,0.19,Supplier
PPG,DS,DS-7409HG(ZQHH72),,16,6,7,14,9,250,1.5,0.16,Supplier
PPG,DS,DS-7409HG(ZQHH74),,18,6.5,8,14,9,250,1.5,0.16,Supplier
PPG,DS,DS-7409HG(ZQHH76),,20,7,8,14,9,250,1.5,0.16,Supplier
PPG,DS,DS-7409HG(ZQN69),,18,5,6,15,10,250,1.5,0.16,Supplier
PPG,DS,DS-7409HG(ZQN71),,20,5,6,15,10,250,1.5,0.16,Supplier
PPG,DS,DS-7409HG(ZQN73),,22,6,7,15,10,250,1.5,0.16,Supplier
PPG,DS,DS-7409HG(ZSPP72),,14,6,8,20,14,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSPP74),,16,6,8,20,14,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSGG71),,16,6,8,21,15,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSGG74),,18,6,8,21,15,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSN72),,20,5,7,22,16,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSGG79),,22,7,9,20,14,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSN74),,22,5,7,22,16,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSN78),,25,6,8,21,15,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSN80),,25,6,8,21,15,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSK67),,30,4,6,23,16,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSS71),,40,5,7,24,18,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSP66),,40,4,6,27,19,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSS73),,45,5,7,24,18,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSP69),,45,4,6,25,18,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSV66),,65,4,6,27,19,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSX69),,80,4,6,28,21,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZSZ62),,85,3,5,31,22,250,1.5,0.194,Supplier
PPG,DS,DS-7409HG(ZUPP72),,16,6,8,23,16,250,1.5,0.185,Supplier
PPG,DS,DS-7409HG(ZUPP74),,18,6,8,23,16,250,1.5,0.185,Supplier
PPG,DS,DS-7409HG(ZUGG71),,16,6,8,24,17,250,1.5,0.185,Supplier
PPG,DS,DS-7409HG(ZUGG73),,18,6,8,24,17,250,1.5,0.185,Supplier
PPG,DS,DS-7409HG(ZUN71),,18,5,7,25,18,250,1.5,0.185,Supplier
PPG,DS,DS-7409HG(ZUGG76),,20,7,9,23,16,250,1.5,0.185,Supplier
PPG,DS,DS-7409HG(IQN79),,25,12,15,18,9,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(IQN82),,30,12,15,18,9,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(IQO74),,30,11,14,20,11,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(IQQ72),,35,11,14,21,10,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(IQQ74),,40,11,14,21,10,230,1.5,0.185,Supplier
PPG,DS,DS-7409HG(FQPP71),,15,7,4,13,6,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQPP73),,16,7,4,13,6,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQHH72),,16,7,4,14,6,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQHH74),,18,7,4,14,6,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQN68),,18,5,2,16,8,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQN69),,18,6,3,16,8,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQN70),,20,6,3,15,7,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQN71),,20,6,3,15,7,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQN73),,22,6,3,15,7,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQN75),,22,7,4,14,6,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FQN79),,25,7,4,14,6,160,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FSHH73),,16,8,3,18,8,170,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FSN74),,22,7,3,20,9,170,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FAHH69),,16,7,2,11,5,150,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FUHH72),,16,6,3,14,5,150,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FUN69),,18,5,2,15,7,150,1.5,0.16,Supplier
PPG,DS,DS-7409HG(FUN71),,20,5,2,15,7,150,1.5,0.16,Supplier
PPG,DS,DS-7402HD(DN71),,20,15,8,14,7,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DN73),,20,16,9,13,6,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DN75),,22,16,9,13,6,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DN77),,25,16,9,13,6,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DO69),,30,16,9,17,8,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DN80),,30,17,10,12,6,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DO73),,32,16,9,16,8,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DO75),,35,16,9,16,8,180,1.5,0.2,Supplier
PPG,DS,DS-7402HD(DO77),,40,16,9,15,7,180,1.5,0.2,Supplier
PPG,DS,DS-7402HDE(DEGG74),,18,16,9,13,6,180,1.5,0.2,Supplier
PPG,DS,DS-7402HDE(DEN73),,20,16,9,14,6,180,1.5,0.2,Supplier
PPG,DS,DS-7402HDE(DEN78),,30,17,10,13,6,180,1.5,0.2,Supplier
PPG,DS,DS-7409HG(KNN72),,20,14,11,15,7,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNN76),,25,16,13,14,6,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNN80),,30,17,13,13,6,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNO75),,35,15,12,15,7,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNO77),,40,16,13,14,6,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNQ77),,45,16,13,15,7,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNQ79),,50,17,13,14,6,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNR74),,55,15,12,16,8,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNR76),,60,16,13,16,8,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNX71),,85,14,11,18,8,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNZ63),,95,12,10,20,9,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNEQ77),,45,17,13,16,8,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNEX69),,85,14,12,19,9,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNEC60),,95,12,10,21,10,220,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNN73),,20,15,12,15,7,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNN76),,25,16,13,14,6,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNO77),,40,16,13,14,6,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNQ78),,45,17,13,14,6,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNR70),,55,14,11,17,8,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNR74),,55,15,12,16,8,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNV66),,60,14,11,18,9,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNV68),,85,14,11,18,9,190,1.5,0.185,Supplier
PPG,DS,DS-7409HG(KNV69),,85,14,11,18,9,190,1.5,0.185,Supplier
CCL,LG,500GA(H)(0.06TM),,60,19,7,16,6,210,1.5,0.2,Supplier
CCL,LG,500GA(H)(0.1TM),,100,20,8,17,6,210,1.5,0.2,Supplier
CCL,LG,500GA(H)(0.2TM),,200,20,8,17,6,210,1.5,0.2,Supplier
CCL,LG,500GA(0.035TM),,35,15,6,18,9,210,1.5,0.2,Supplier
CCL,LG,500GA(0.04T),,40,15,6,19,9,210,1.5,0.2,Supplier
CCL,LG,500GA(0.04TM),,40,15,6,19,9,210,1.5,0.2,Supplier
CCL,LG,500GA(0.05TM),,50,15,6,18,9,210,1.5,0.2,Supplier
CCL,LG,500GA(0.05T),,50,15,6,22,12,210,1.5,0.2,Supplier
CCL,LG,500GA(0.06TM),,60,15,6,19,9,210,1.5,0.2,Supplier
CCL,LG,500GA(0.1T),,100,14,5,24,13,210,1.5,0.2,Supplier
CCL,LG,500GA(0.1TM),,100,14,5,22,12,210,1.5,0.2,Supplier
CCL,LG,500GA(0.13TM),,130,14,5,22,12,210,1.5,0.2,Supplier
CCL,LG,500GA(0.15TM),,150,14,5,22,12,210,1.5,0.2,Supplier
CCL,LG,500GA(0.16TM),,160,15,6,21,11,210,1.5,0.2,Supplier
CCL,LG,500GA(0.2TM),,200,14,5,22,12,210,1.5,0.2,Supplier
CCL,LG,500GA(0.2T),,200,14,5,24,13,210,1.5,0.2,Supplier
CCL,LG,500GA(0.21TM),,210,15,6,21,11,210,1.5,0.2,Supplier
CCL,LG,500GA(0.25T),,250,14,5,23,12,210,1.5,0.2,Supplier
CCL,LG,500GA(0.3T),,300,14,5,24,13,210,1.5,0.2,Supplier
CCL,LG,500GA(0.4T),,400,14,5,24,13,210,1.5,0.2,Supplier
