Material,Supplier,Desciption,Itemcode,Thickness,CTE1,CTE2,Modulus1,Modulus2,Tg(TMA),Density,Poisson,Measurement
CCL,LG,500LC(0.035TM),,35,13,5,20,11,250,1.5,0.2,Supplier
CCL,LG,500LC(0.04TM),,40,13,5,21,11,250,1.5,0.2,Supplier
CCL,LG,500LC(0.05TM),,50,13,5,21,11,250,1.5,0.2,Supplier
CCL,LG,500LC(0.06TM),,60,13,5,21,11,250,1.5,0.2,Supplier
CCL,LG,500LC(0.1TM),,100,12,4,24,14,250,1.5,0.2,Supplier
CCL,LG,500LC(0.15TM),,150,12,4,24,14,250,1.5,0.2,Supplier
CCL,LG,500LC(0.2TM),,200,12,4,24,14,250,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.03T),,30,11,4,20,15,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.035TM),,35,10,5,22,16,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.04T),,40,10,4,24,17,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.04TM),,45,10,4,24,17,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.05TM),,50,9,4,25,18,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.06T),,60,9,4,25,18,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.06TM),,60,9,4,25,18,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.1TM),,100,9,4,26,19,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.15TM),,150,9,4,26,19,275,1.5,0.2,Supplier
CCL,LG,500LC(W)(0.2TM),,200,9,4,26,19,275,1.5,0.2,Supplier
CCL,LG,500LC(URE)(0.03T),,30,10,3,23,11,220,1.5,0.2,Supplier
CCL,LG,500LC(URE)(0.035T),,35,11,3,22,11,220,1.5,0.2,Supplier
CCL,LG,500LC(URE)(0.04T),,40,9,3,24,12,220,1.5,0.2,Supplier
CCL,LG,500LC(URE)(0.06T),,60,8,3,25,12,220,1.5,0.2,Supplier
CCL,LG,500LC(ZTE)(0.04T),,40,8,3,25,19,290,1.5,0.2,Supplier
CCL,LG,500LC(ZTE)(0.04TM),,45,7,3,25,19,290,1.5,0.2,Supplier
CCL,LG,500LC(ZTE)(0.06T),,60,6,2,28,21,290,1.5,0.2,Supplier
CCL,LG,500LC(ZTE)(0.06TM),,65,6,2,28,21,290,1.5,0.2,Supplier
CCL,LG,500LC(ATE)(0.06TM),,65,6,3,30,24,290,1.5,0.2,Supplier
CCL,LG,500LC(HTE)(0.06T),,60,11,12,25,19,300,1.5,0.2,Supplier
CCL,LG,500LC(HTE)(0.065TM),,65,12.5,12,22,17,300,1.5,0.2,Supplier
CCL,LG,500LC(HT)(0.06T),,60,9,10,27,21,300,1.5,0.2,Supplier
CCL,LG,500LC(YM)(0.053T),,53,8,3,23,16,250,1.5,0.2,Supplier
CCL,LG,500LC(YM)(0.06T),,53,8,3,23,16,250,1.5,0.2,Supplier
CCL,LG,500LC(UR)(0.03T),,30,8.5,2,24,11,220,1.5,0.2,Supplier
CCL,LG,500LC(UR)(0.035T),,35,8,2,25,12,220,1.5,0.2,Supplier
CCL,LG,500LC(UR)(0.04T),,40,7,2,26,13,220,1.5,0.2,Supplier
CCL,LG,500LC(UR)(0.053T),,53,6,2,27,14,220,1.5,0.2,Supplier
CCL,LG,500LC(UR)(0.06T),,60,6,2,27,14,220,1.5,0.2,Supplier
CCL,LG,500LC(UR)(0.065T),,65,7,3,26,13,220,1.5,0.2,Supplier
CCL,LG,500LC(UR)(0.065TM),,65,8,3,25,13,220,1.5,0.2,Supplier
CCL,LG,500LC(UX)(0.03T),,30,7,1,23,10,220,1.5,0.2,Supplier
CCL,LG,500LC(UX)(0.035T),,35,7,1,22,10,220,1.5,0.2,Supplier
CCL,LG,500LC(UX)(0.04T),,40,6.5,1,24,10,220,1.5,0.2,Supplier
CCL,LG,500LC(UX)(0.05T),,50,5.5,1,27,12,220,1.5,0.2,Supplier
CCL,LG,500LC(UX)(0.06T),,60,6,1,26,12,220,1.5,0.2,Supplier
CCL,LG,500LC(UX)(0.1T),,100,4,1,29,12,220,1.5,0.2,Supplier
CCL,LG,500LC(ZT)(0.035T),,35,6,1,26,19,290,1.5,0.2,Supplier
CCL,LG,500LC(ZT)(0.04T),,40,5,1,27,20,290,1.5,0.2,Supplier
CCL,LG,500LC(ZT)(0.06T),,60,4,1,29,21,290,1.5,0.2,Supplier
CCL,LG,500LC(ZT)(0.1T),,100,3.5,1,33,26,290,1.5,0.2,Supplier
CCL,LG,500LC(ZT)(0.2TM),,200,3.5,1,33,26,290,1.5,0.2,Supplier
CCL,LG,500LC(XT)(0.03T),,30,6.5,1,23,16,280,1.5,0.2,Supplier
CCL,LG,500LC(XT)(0.035T),,35,6.5,1,23,16,280,1.5,0.2,Supplier
CCL,LG,500LC(XT)(0.08T),,80,5,1,28,21,280,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.03T),,30,4.5,1,32,26,290,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.035T),,35,5,1,32,26,290,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.04T),,40,3.5,1,33,27,290,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.053T),,53,3.5,1,34,28,290,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.06T),,62,3.5,1,32,26,290,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.065T),,65,3.5,1,32,26,290,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.08T),,80,3.5,1,35,29,290,1.5,0.2,Supplier
CCL,LG,500LC(AT)(0.1T),,100,2,1,39,33,290,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.04TM),,40,13.5,5.5,15,9,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.08TM),,80,14.5,5.5,15,9,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.1TM),,100,13.5,5.5,15,9,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.11TM),,110,14,5.5,14,8,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.13TM),,130,14.5,6,14,8,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.13TM),,130,15,6,14,8,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.15TM),,150,13.5,5.5,15,9,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.17TM),,170,13.5,5.5,15,8,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.19TM),,190,13.5,5.5,15,9,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.2TM),,200,13.5,5.5,15,9,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.21TM),,210,14,5.5,15,9,250,1.5,0.2,Supplier
CCL,LG,500LC(LD)(0.215TM),,215,14,5.5,15,8,250,1.5,0.2,Supplier
CCL,LG,500LC(LDH)(0.06T),,60,18,5,12,7,250,1.5,0.2,Supplier
CCL,LG,500LC(AD)(0.08TM),,80,15,6.5,11,7,250,1.5,0.2,Supplier
CCL,LG,500LC(AD)(0.1TM),,100,15.5,7,11,7,250,1.5,0.2,Supplier
CCL,LG,500LC(AD)(0.13TM),,130,15.5,7,11,7,250,1.5,0.2,Supplier
CCL,LG,500LC(AD)(0.15TM),,150,15.5,7,11,7,250,1.5,0.2,Supplier
CCL,LG,500LC(AD)(0.17TM),,170,15.5,7,11,7,250,1.5,0.2,Supplier
CCL,LG,500LC(AD)(0.2TM),,200,15.5,7,11,7,250,1.5,0.2,Supplier
CCL,LG,500LC(ADR)(0.04T),,40,13.5,7,13,7,250,1.5,0.2,Supplier
CCL,LG,500LC(ADR)(0.04T),,40,10.5,5,17,11,250,1.5,0.2,Supplier
CCL,LG,500LC(ADX)(0.1TM),,100,7.5,2,20,12,250,1.5,0.2,Supplier
PPG,LG,500GA(0.08T),,88.9,19,7,15,7,210,1.5,0.2,Supplier
PPG,LG,500GA(0.07T),,74.8,16,5,17,8,210,1.5,0.2,Supplier
PPG,LG,500GA(0.06T),,66,15,4,18,9,210,1.5,0.2,Supplier
PPG,LG,500GA(0.045T),,50.9,21,9,14,6,210,1.5,0.2,Supplier
PPG,LG,500GA(0.035T),,42.5,21,9,14,6,210,1.5,0.2,Supplier
PPG,LG,500GA(0.03T),,37.7,20,8,15,7,210,1.5,0.2,Supplier
PPG,LG,500GA(0.027T),,29.8,21,9,13,6,210,1.5,0.2,Supplier
PPG,LG,500GA(0.025T),,27.3,20,8,14,7,210,1.5,0.2,Supplier
PPG,LG,500GA(0.022T),,24.2,19,8,15,7,210,1.5,0.2,Supplier
PPG,LG,500GA(0.022T(Cu 100%)),,21.7,18,8,16,8,210,1.5,0.2,Supplier
PPG,LG,500LC(0.045T),,48.8,15,4,16,8,250,1.5,0.2,Supplier
PPG,LG,500LC(0.035T),,44.4,16,5,15,7,250,1.5,0.2,Supplier
PPG,LG,500LC(0.035T),,39.2,15,4,15,8,250,1.5,0.2,Supplier
PPG,LG,500LC(0.03T),,36.2,15,4,16,8,250,1.5,0.2,Supplier
PPG,LG,500LC(0.025T),,27.3,17,5,15,7,250,1.5,0.2,Supplier
PPG,LG,500LC(0.022T),,25.1,16,5,16,8,250,1.5,0.2,Supplier
PPG,LG,500LC(YME)(0.050T),,53,14,5,13.5,6.5,250,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.07T),,67.6,11,2,19,14,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.042T),,45.3,14,3,17,12,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.04T),,42,13,3,18,12,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.04T (Cu 100%)),,39.1,11,3,19,13,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.037T),,42.9,14,3,16,11,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.035T),,39.4,14,3,17,12,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.03T),,35.1,13,3,18,12,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.03T),,33.3,15,4,15,10,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.027T),,30.2,14,3,16,10,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.025T),,26.4,13,3,16,11,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.022T),,24.3,12,3,17,12,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.02T),,22.5,12,3,18,13,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.02T (Cu 100%)),,20.9,11,3,19,13,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.02T),,24.9,14,3,16,10,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.02T),,21.8,13,3,16,11,270,1.5,0.2,Supplier
PPG,LG,500LC(W)(0.018T),,20.2,12,3,17,12,270,1.5,0.2,Supplier
PPG,LG,500LC(QRE)(0.020T),,22.2,13.5,5,14.5,6,190,1.5,0.2,Supplier
PPG,LG,500LC(QRE)(0.016T),,18.3,13.5,5,14.5,6,190,1.5,0.2,Supplier
PPG,LG,500LC(URE)(0.027T),,30.4,13,7,17,6,220,1.5,0.2,Supplier
PPG,LG,500LC(URE)(0.025T),,26.5,12,6,18,7,220,1.5,0.2,Supplier
PPG,LG,500LC(URE)(0.022T),,24.3,11,6,19,7,220,1.5,0.2,Supplier
PPG,LG,500LC(URE)(0.020T),,22.5,10,5,20,8,220,1.5,0.2,Supplier
PPG,LG,500LC(URE)(0.018T),,20.1,12,6,19,7,220,1.5,0.2,Supplier
PPG,LG,500LC(URE)(0.016T),,17.9,11,6,19,7,220,1.5,0.2,Supplier
PPG,LG,500LC(ATE)(0.022T),,23.5,8.5,4,23,17,290,1.5,0.2,Supplier
PPG,LG,500LC(ATE)(0.018T),,20.2,8.5,4,23,17,290,1.5,0.2,Supplier
PPG,LG,500LC(HTE)(0.042T),,49,15,14,17,12,300,1.5,0.2,Supplier
PPG,LG,500LC(HTE)(0.04T),,45.1,14.5,14,17.5,12.5,300,1.5,0.2,Supplier
PPG,LG,500LC(HTE)(0.038T),,41.8,14,14,18,13,300,1.5,0.2,Supplier
PPG,LG,500LC(HTE)(0.023T),,27.4,15,14,16,11,300,1.5,0.2,Supplier
PPG,LG,500LC(HTE)(0.022T),,24.4,14.5,14,17.5,12.5,300,1.5,0.2,Supplier
PPG,LG,500LC(HTE)(0.016T),,18.5,14,14,18,13,300,1.5,0.2,Supplier
PPG,LG,500LC(HT)(0.042T),,48.5,13,12,18,13,300,1.5,0.2,Supplier
PPG,LG,500LC(HT)(0.038T),,41.8,11.5,12,20.5,15.5,300,1.5,0.2,Supplier
PPG,LG,500LC(HT)(0.025T),,29.5,13,12,17,12,300,1.5,0.2,Supplier
PPG,LG,500LC(HT)(0.023T),,28,13,12,18,13,300,1.5,0.2,Supplier
PPG,LG,500LC(HT)(0.022T),,24.9,12.5,12,19,14,300,1.5,0.2,Supplier
PPG,LG,500LC(HT)(0.016T),,18.6,12,12,19,14,300,1.5,0.2,Supplier
PPG,LG,500LC(YM)(0.025T),,27,12,3,15.5,9,250,1.5,0.2,Supplier
PPG,LG,500LC(YM)(0.022T),,25,11.5,3,16.5,10,250,1.5,0.2,Supplier
PPG,LG,500LC(QR)(0.027T),,30.1,13.5,4,13,5,190,1.5,0.2,Supplier
PPG,LG,500LC(QR)(0.020T),,22.7,11.5,3,16.5,7,190,1.5,0.2,Supplier
PPG,LG,500LC(QR)(0.016T),,18.5,11.5,3,16.5,7,190,1.5,0.2,Supplier
PPG,LG,500LC(QR)(0.015T),,17.2,12,3,16,6,190,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.06T),,65,6.5,3,25,12,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.05T),,54.4,9,3,21,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.045T),,49,8,3,22,11,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.04T),,45.9,7.5,3,23,11,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.043T),,46.4,10,3,20,9,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.038T),,42.2,9,3,21,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.035T),,39.1,9,4,21,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.032T),,36.5,8.5,3,22,11,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.03T),,34.1,8.5,3,22.5,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.027T),,29.6,10.5,4,19,8,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.025T),,27,10,4,20,9,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.022T),,24.9,9.5,4,21,9,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.020T),,23,9,4,21,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.02T (Cu 100%)),,21.4,8.5,3,22,11,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.018T),,20.2,9.5,4,20,9,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.016T),,18,9,4,21,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.016T (Cu 100%)),,16.8,8.5,3,22,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.015T),,17.5,9.5,3,20,9,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.015T(Cu 100%)),,15.6,9,3,21,10,220,1.5,0.2,Supplier
PPG,LG,500LC(UR)(0.014T),,16.5,10,3,19,8,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.040T),,44.3,10,4,17.5,7,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.037T),,41.6,10,4,18,7.5,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.033T),,37.3,9,3,19,7.5,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.030T),,34.4,8.5,4,20,8,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.027T),,31.8,11,4,16,7,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.025T),,29,10.5,4,16.5,7,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.022T),,25.4,10,4,17,7.5,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.020T),,22.7,9.5,3,18,8,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.020T(Cu 100%)),,20.4,8.5,3,20,8,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.020T),,23,10.5,4,16,7,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.018T),,20,10,4,16.5,7,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.016T),,18.4,9.5,4,17,7,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.016T(Cu 100%)),,16.4,9,4,18.5,7.5,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.016T),,18.4,9.6,4,18,7.5,220,1.5,0.2,Supplier
PPG,LG,500LC(UX)(0.015T),,17.2,9,4,17.5,7,220,1.5,0.2,Supplier
PPG,LG,500LC(UA)(0.016T),,18.4,8.5,3,16.5,7,210,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.04T),,43.5,9,4,18,12.5,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.035T),,39,8,4,19.5,14,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.032T),,36.3,7.5,4,20.5,15,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.03T),,32,10.5,4,15.5,10.5,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.027T),,29.2,10,4,16.5,11.5,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.025T),,26.7,9.5,4,17.5,12,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.022T),,24.6,9,4,18,12.5,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.019T),,21.7,9.5,4,17.5,12,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.016T),,18.5,8.5,4,18.5,13,280,1.5,0.2,Supplier
PPG,LG,500LC(XT)(0.016T),,17.3,9,4,18,12.5,280,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.065T),,71,5,2,29,23,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.06T),,65.1,4.5,2,30,24,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.05T),,54.7,6.5,2,26,20,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.047T),,50.9,6.5,2,27,21,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.045T),,49.1,6,2,27,21,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.042T),,46,5.5,2,28,22,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.042T),,46.1,7.5,2,24,18,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.038T),,42.5,7,2,25,19,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.035T),,39.3,6.5,2,26,20,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.031T),,35.3,6,2,27,21,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.028T),,33.1,5.5,2,28,22,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.027T),,29.9,8,2,22,16,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.025T),,27.3,7.5,2,24,18,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.022T),,25,7,2,25,19,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.022T),,24,7,2,25,19,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.02T),,22.2,6.5,2,26,20,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.02T (Cu 100%)),,20.7,6,2,27,21,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.021T),,24.4,8,2,22,16,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.019T),,22.2,7.5,2,23,17,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.018T),,20.4,7,2,25,19,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.016T),,19.6,6.5,2,26,20,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.016T),,18.8,6.5,2,26,20,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.016T (Cu 100%)),,17.4,6,2,27,21,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.015T),,21,8,2,22,16,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.015T),,20.1,8,2,22,16,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.015T),,19.2,7.5,2,23,17,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.015T),,18.4,7.5,2,24,18,290,1.5,0.2,Supplier
PPG,LG,500LC(AT)(0.015T),,17.6,7,2,25,19,290,1.5,0.2,Supplier
PPG,LG,500LC(LD)(0.040T),,46.8,16,4.5,13,7,250,1.5,0.2,Supplier
PPG,LG,500LC(LD)(0.035T),,40.7,15.5,4,14,8,250,1.5,0.2,Supplier
PPG,LG,500LC(LD)(0.022T),,27.3,15,4,14,7,250,1.5,0.2,Supplier
PPG,LG,500LC(LD)(0.020T),,22.2,14,4,15,9,250,1.5,0.2,Supplier
PPG,LG,500LC(LDH)(0.040T),,43,21.5,6,10,5,250,1.5,0.2,Supplier
PPG,LG,500LC(LDH)(0.040T),,43,17.5,5,12,7,250,1.5,0.2,Supplier
PPG,LG,500LC(AD)(0.040T),,45,15.5,7,11,7,250,1.5,0.2,Supplier
PPG,LG,500LC(AD)(0.027T),,30.3,16,8,10,7,250,1.5,0.2,Supplier
PPG,LG,500LC(AD)(0.024T),,27,15.5,7,11,8,250,1.5,0.2,Supplier
PPG,LG,500LC(AD)(0.022T),,25,15,7,11,8,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.040T),,44.8,11,5,16,10,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.030T),,35.8,12,5,15,9,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.030T),,34,13.5,6,14,8,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.040T),,43,15,7,12,6,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.035T),,36.6,14,7,13,7,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.040T),,43,18.5,8,10,4,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.035T),,36,17,8,10,5,250,1.5,0.2,Supplier
PPG,LG,500LC(ADR)(0.030T),,34.3,17,8,11,5,250,1.5,0.2,Supplier
PPG,LG,500LC(ADX)(0.070T),,76,11,5,17,10,250,1.5,0.2,Supplier
PPG,LG,500LC(ADX)(0.070T),,76,12,5,16,9,250,1.5,0.2,Supplier
PPG,LG,500LC(ADX)(0.050T),,56,13,6,16,8,250,1.5,0.2,Supplier
PPG,LG,500LC(ADX)(0.025T),,29,14,7,14,7,250,1.5,0.2,Supplier
CCL,MGC,HL832NX A(EX),,100,14,5,27,16,200,1.5,0.19,Supplier
