Material,Supplier,Desciption,Itemcode,Thickness,CTE1,CTE2,Modulus1,Modulus2,Tg(TMA),Density,Poisson,Measurement
CCL,MGC,HL832NX A(EX),,130,15,6,26,15,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,150,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,200,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,250,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,300,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,350,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,400,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,450,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,500,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,600,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,700,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(EX),,800,14,5,27,16,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(HS),,40,16,7,24,13,200,1.5,0.2,Supplier
CCL,MGC,HL832NX A(HS),,50,17,8,23,13,200,1.5,0.2,Supplier
CCL,MGC,HL832NX A(HS),,60,19,8,20,12,200,1.5,0.22,Supplier
CCL,MGC,HL832NX A(HS UV cut type),,60,17,8,22,13,200,1.5,0.21,Supplier
CCL,MGC,HL832NX A(HS),,100,15,6,26,15,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(HS),,130,16,7,24,14,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(HS),,150,15,6,26,15,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(HS),,200,15,6,26,15,200,1.5,0.19,Supplier
CCL,MGC,HL832NX A(HS),,250,16,7,24,14,200,1.5,0.2,Supplier
CCL,MGC,HL832NS,,40,11.5,5,21,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS,,50,11.5,5,20,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS,,60,11.5,5,20,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS,,100,10.5,4,25,14,230,1.5,0.19,Supplier
CCL,MGC,HL832NS,,120,11,4,23,13,230,1.5,0.19,Supplier
CCL,MGC,HL832NS,,200,9.5,3,27,15,230,1.5,0.18,Supplier
CCL,MGC,HL832NS,,300,9.5,3,27,15,230,1.5,0.18,Supplier
CCL,MGC,HL832NS,,400,9.5,3,27,15,230,1.5,0.18,Supplier
CCL,MGC,HL832NS,,500,9.5,3,27,15,230,1.5,0.18,Supplier
CCL,MGC,HL832NS,,600,9.5,3,27,15,230,1.5,0.18,Supplier
CCL,MGC,HL832NS,,650,0,0,27,15,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(EX),,20,12,5,18,11,230,1.5,0.21,Supplier
CCL,MGC,HL832NS(EX),,25,11.5,5,20,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(EX),,30,11.5,5,11.5,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(EX),,35,12,5,18,11,230,1.5,0.21,Supplier
CCL,MGC,HL832NS(HX),,60,11.5,5,20,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(HX),,100,11.5,5,20,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(HX),,150,10.5,4,25,14,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(HX),,250,9.5,3,27,15,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(HD),,50,10.5,4,23,13,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(HD),,60,9.5,3,26,14,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(HD),,100,9.5,3,26,14,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LC),,20,9,3,22,12,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(LC),,25,8.5,3,23,13,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(LC),,30,8.5,3,23,13,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(LC),,40,8.5,3,23,13,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(LC),,60,7.5,3,26,15,230,1.5,0.19,Supplier
CCL,MGC,HL832NS(LC),,100,6.5,3,30,17,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LC),,150,6.5,3,30,17,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LC),,200,6.5,3,30,17,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LC),,400,6.5,3,30,17,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LCM),,50,8.5,3,23,13,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(LCM),,60,8.5,3,22,13,230,1.5,0.2,Supplier
CCL,MGC,HL832NS(LCM),,100,7,3,28,16,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LCX),,150,7,3,28,16,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LCX),,250,6.5,3,30,17,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LCH),,50,7.5,3,26,15,230,1.5,0.19,Supplier
CCL,MGC,HL832NS(LCH),,60,7,3,30,17,230,1.5,0.18,Supplier
CCL,MGC,HL832NS(LCH),,100,7,3,30,17,230,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LC),,20,6,2,24,13,210,1.5,0.21,Supplier
CCL,MGC,HL832NSR(LC),,25,6,2,24,13,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(LC),,30,6,2,24,13,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(LC),,40,6,2,24,13,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(LC),,60,5.5,2,27,15,210,1.5,0.19,Supplier
CCL,MGC,HL832NSR(LC),,100,5,2,32,17,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LC),,150,5,2,32,17,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LC),,200,5,2,32,17,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LC),,400,5,2,32,17,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(EX),,40,9.5,3,24,12,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(EX),,60,9.5,3,24,12,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(EX),,100,8,3,30,15,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(LCM),,50,6,2,24,13,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(LCM),,60,6,2,24,13,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(LCM),,100,5,2,29,16,210,1.5,0.19,Supplier
CCL,MGC,HL832NSR(LCX),,150,5,2,29,16,210,1.5,0.19,Supplier
CCL,MGC,HL832NSR(LCX),,250,5,2,32,17,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LCA),,60,4.7,2,30,17,210,1.5,0.19,Supplier
CCL,MGC,HL832NSR(LCA),,100,4.5,2,33,18,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LCA),,200,4.5,2,33,18,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LCA),,250,5,2,32,17,210,1.5,0.18,Supplier
CCL,MGC,HL832NSR(LCH),,50,5.5,2,28,15,210,1.5,0.19,Supplier
CCL,MGC,HL832NSR(LCH),,60,5,2,31,18,210,1.5,0.19,Supplier
CCL,MGC,HL832NSR(LCH),,100,5,2,31,18,210,1.5,0.2,Supplier
CCL,MGC,HL832NSR(LCH),,150,4.7,2,30,18,210,1.5,0.19,Supplier
CCL,MGC,HL832NSF,,20,0,0,0,0,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF,,25,6.5,3,25,14,270,1.5,0.21,Supplier
CCL,MGC,HL832NSF,,30,6.8,3,25,14,270,1.5,0.21,Supplier
CCL,MGC,HL832NSF,,35,6,3,28,17,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF,,40,6.4,3,26,15,270,1.5,0.21,Supplier
CCL,MGC,HL832NSF,,50,5.5,3,29,18,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF,,60,5.5,3,29,18,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF,,100,5,3,32,21,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF,,150,5.3,3,31,20,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF,,200,5,3,32,21,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF,,250,5.3,3,31,20,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF,,400,5.5,3,31,20,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF,,500,0,0,31,20,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF(LC),,20,5.5,2,23,14,270,1.5,0.22,Supplier
CCL,MGC,HL832NSF(LC),,25,4.5,2,28,17,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF(LC),,30,4.8,2,27,16,270,1.5,0.21,Supplier
CCL,MGC,HL832NSF(LC),,35,4.2,2,29,19,270,1.5,0.2,Supplier
CCL,MGC,HL832NSF(LC),,40,4.8,2,27,16,270,1.5,0.21,Supplier
CCL,MGC,HL832NSF(LC),,400,3.4,2,32,22,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LC),,500,0,0,32,22,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LCA),,60,3.5,2,31,21,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF(LCA),,80,3.5,2,32,22,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF(LCA),,100,3.2,2,34,24,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LCA),,150,3.3,2,33,23,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LCA),,200,3.2,2,34,24,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LCA),,250,3.3,2,33,23,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LCA),,300,3.2,2,34,24,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LCH),,50,3.5,2,31,21,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF(LCH),,60,3.5,2,32,22,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF(LCH),,100,3.5,2,32,22,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF(LCH),,150,3.5,2,31,21,270,1.5,0.19,Supplier
CCL,MGC,HL832NSF(LCH),,180,3.3,2,33,23,270,1.5,0.18,Supplier
CCL,MGC,HL832NSF(LCH),,250,3.5,2,31,21,270,1.5,0.19,Supplier
CCL,MGC,HL832NSA(LC),,40,2.6,0.5,25,21,270,1.5,0.17,Supplier
CCL,MGC,HL832NSA(LC),,250,1.5,0.5,30,27,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(LCA),,60,2.1,0.5,27,25,270,1.5,0.16,Supplier
CCL,MGC,HL832NSA(LCA),,80,1.8,0.5,28,25,270,1.5,0.16,Supplier
CCL,MGC,HL832NSA(LCA),,100,1.2,0.5,31,28,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(LCA),,150,1.4,0.5,30,27,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(LCA),,200,1.2,0.5,31,28,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(T-LC),,35,3.4,0.8,22,18,270,1.5,0.2,Supplier
CCL,MGC,HL832NSA(T-LC),,40,2.7,0.6,24,20,270,1.5,0.2,Supplier
CCL,MGC,HL832NSA(T-LC),,60,2.2,0.5,26,24,270,1.5,0.2,Supplier
CCL,MGC,HL832NSA(T-LC),,250,1.5,0.5,30,27,270,1.5,0.2,Supplier
CCL,MGC,HL832NSA(T-LC),,300,1.5,0.5,30,27,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(T-LC),,400,1.5,0.5,30,27,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(T-LC),,500,0,0,30,27,270,1.5,0.2,Supplier
CCL,MGC,HL832NSA(T-LC),,600,0,0,30,27,270,1.5,0.2,Supplier
CCL,MGC,HL832NSA(T-LC),,700,0,0,30,27,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(T-LC),,800,0,0,30,27,270,1.5,0.15,Supplier
CCL,MGC,HL832NSA(T-LC),,900,0,0,30,27,270,1.5,0.2,Supplier
CCL,MGC,HL832NSA(T-LC),,1000,0,0,30,27,270,1.5,0.2,Supplier
CCL,MGC,HL830ATR(LCA),,100,4.5,2,35,24,270,1.5,0.18,Supplier
CCL,MGC,HL830ATR(LCA),,200,4.5,2,35,24,270,1.5,0.18,Supplier
CCL,MGC,HL972LF(LD),,40,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,50,12,4,21,10,240,1.5,0.21,Supplier
CCL,MGC,HL972LF(LD),,60,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,80,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,100,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,150,12,4,21,10,240,1.5,0.21,Supplier
CCL,MGC,HL972LF(LD),,200,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,250,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,300,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,400,10,4,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,500,0,0,25,11,240,1.5,0.2,Supplier
CCL,MGC,HL972LF(LD),,600,0,0,29,13,240,1.5,0.19,Supplier
CCL,MGC,HL972LF(LD),,800,0,0,29,13,240,1.5,0.19,Supplier
CCL,MGC,HL972LFG,,40,11,4,23,13,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG,,60,11,4,23,13,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG,,100,11,4,23,13,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG,,200,11,4,23,13,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG,,300,11,4,23,13,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG,,400,11,4,23,13,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG,,500,0,0,23,13,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG(LD),,40,10,4,21,11,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG(LD),,60,10,4,21,11,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG(LD),,100,10,4,21,11,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG(LD),,200,10,4,21,11,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG(LD),,300,10,4,21,11,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG(LD),,400,10,4,21,11,200,1.5,0.23,Supplier
CCL,MGC,HL972LFG(LD),,500,0,0,21,11,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IF74),,20,21,9,18,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IF78),,25,22,9,17,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-II71),,30,20,9,19,11,200,1.5,0.22,Supplier
PPG,MGC,GHPL-830NX(A-IA75),,30,21,9,18,10,200,1.5,0.21,Supplier
PPG,MGC,GHPL-830NX(A-II75),,35,21,9,18,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IF85),,40,24,9,14,8,200,1.5,0.24,Supplier
PPG,MGC,GHPL-830NX(A-II78),,40,22,9,17,10,200,1.5,0.2,Supplier
PPG,MGC,GHPL-830NX(A-IN74),,40,21,9,18,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IN77),,40,22,9,17,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IN80),,40,23,9,16,9,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-II80),,45,23,9,16,9,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IZ77),,45,22,9,17,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IZ79),,50,23,9,16,9,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IQ75),,60,21,9,18,10,200,1.5,0.21,Supplier
PPG,MGC,GHPL-830NX(A-IQ77),,60,22,9,17,10,200,1.5,0.23,Supplier
PPG,MGC,GHPL-830NX(A-IH65),,70,18,8,22,12,200,1.5,0.21,Supplier
PPG,MGC,GHPL-830NX(A-IH68),,70,18,8,21,12,200,1.5,0.21,Supplier
PPG,MGC,GHPL-830NX(A-IT56),,100,15,6,25,14,200,1.5,0.19,Supplier
PPG,MGC,GHPL-830NX(A-IT60),,100,16,7,24,14,200,1.5,0.2,Supplier
PPG,MGC,GHPL-830NX(A-IT64),,100,18,8,22,12,200,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SP68),,15,12.5,5,17,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SP71),,15,13,5,16,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SP73),,15,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SP75),,15,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SV59),,15,11.5,5,20,12,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV63),,15,12,5,19,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV65),,15,12,5,18,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV67),,15,12,5,17,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SV70),,15,13,5,16,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SV72),,15,13.5,5,15,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF62),,15,12,5,19,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SF66),,15,12,5,17,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SF68),,20,12.5,5,17,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF70),,20,13,5,16,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SD75),,15,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF72),,20,13.5,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SV75),,20,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SD78),,20,15,6,13,7.4,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SF74),,25,14,5,15,9.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF76),,25,14,5,14,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF78),,30,15,6,13,7.4,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SF80),,30,15,6,13,7.2,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SI68),,30,12.5,5,17,11,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SF82),,35,15,6,12,7,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SI72),,35,13.5,5,15,9.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SI74),,35,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SY67),,35,12,5,17,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SI76),,40,14,5,14,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SN71),,40,13,5,16,10.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SN74),,45,14,5,15,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SQ65),,45,12,5,18,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SI78),,50,15,6,13,7.4,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SI80),,50,15,6,13,7.2,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SQ70),,50,13,5,16,10.5,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SQ73),,60,14,5,15,10,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SK60),,60,11.5,5,20,12,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SK62),,60,12,5,19,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SQ75),,70,14,5,15,8,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SK64),,70,12,5,18,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SN82),,70,15,6,13,7,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SK66),,80,12,5,17,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SH63),,80,12,5,18,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SH65),,80,12,5,18,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SH67),,90,12,5,17,10,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SH71),,100,13,5,16,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(ST56),,100,10.5,4,22,12,230,1.5,0.18,Supplier
PPG,MGC,GHPL-830NS(SFL70),,20,10.5,4,17,9.2,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SFL74),,25,12,4,16,8.2,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SFL76),,25,13,4,15,8,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SFL78),,30,13,4,14,7.6,230,1.5,0.23,Supplier
PPG,MGC,GHPL-830NS(SIL68),,30,10,4,19,9.8,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SIL70),,35,10.5,4,17,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SIL72),,35,11,4,17,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SIL74),,35,12,4,16,8,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SYL67),,35,9.5,4,19,9.8,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SNL71),,40,11,4,17,8.9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SNL74),,45,11.5,4,16,8.2,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SQL70),,50,10.5,4,17,9,230,1.5,0.22,Supplier
PPG,MGC,GHPL-830NS(SKL56),,50,7.5,3,24,12,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SKL60),,60,8,3,23,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SKL62),,60,8,3,21,11,230,1.5,0.2,Supplier
PPG,MGC,GHPL-830NS(SKL64),,70,9,4,21,10,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SHL65),,80,9.5,4,20,11,230,1.5,0.21,Supplier
PPG,MGC,GHPL-830NS(SSL54),,85,7.5,3,24,12,230,1.5,0.2,Supplier
